Np242,242.06164118,57.41839,7.533397,β-2.17min,3.5e-24,13100000000000000000
Np243,243.064279,59.875,7.525,β-1.85min,4.11e-24,15500000000000000000
Np244,244.06785,63.202,7.514,β-2.28min,2.3e-24,12400000000000000000
Pu228,228.038742328,36.088247,7.590489,α1.1s,2.9e-22,1700000000000000000000
Pu229,229.040150212,37.399683,7.586862,α1.5min,3.5e-24,20000000000000000000
Pu230,230.039649886,36.933632,7.590994,α1.70min,3.1e-24,17800000000000000000
Pu231,231.041101107,38.285435,7.587222,β+8.67min,8.7e-25,3520000000000000000
Pu232,232.041187097,38.365534,7.588963,e33.8min,1.56e-25,887000000000000000
Pu233,233.042997375,40.051797,7.583796,β+20.8min,2.52e-25,1430000000000000000
Pu234,234.043317076,40.349597,7.584607,e8.9h,1.4e-26,56000000000000000
Pu235,235.04528605,42.183684,7.578873,β+25.33min,3.01e-25,1170000000000000000
Pu236,236.046057964,42.902718,7.577913,α2.856y,3.508e-30,19620000000000
Pu237,237.048409658,45.093307,7.570752,e45.3d,1.17e-28,451000000000000
Pu238,238.049559894,46.164745,7.568354,α87.8y,1.65e-31,634000000000
Pu239,239.052163381,48.589877,7.560311,α24094y,4.1589e-34,2296600000
Pu240,240.053813545,50.126995,7.556036,α6556y,1.528e-33,8404000000
Pu241,241.056851456,52.956791,7.546432,β-14.281y,7.0168e-31,3842500000000
Pu242,242.058742611,54.71839,7.541321,α374000y,3.86e-35,145000000
Pu243,243.062003092,57.755509,7.531004,β-4.9556h,2.557e-26,96255000000000000
Pu245,245.067747154,63.106068,7.513576,β-10.5h,1.21e-26,45100000000000000
Pu244,244.064203907,59.805555,7.524817,α7.9e7y,1.8e-37,690000
Pu246,246.070204627,65.39519,7.506538,β-10.84d,4.871e-28,1811000000000000
Pu247,247.07407,68.996,7.494,β-2.27d,2.33e-27,8610000000000000
Am231,231.04556,42.439,7.566,β+30s,1.5e-23,61000000000000000000
Am232,232.04659,43.398,7.564,β+1.31min,5.8e-24,23000000000000000000
Am233,233.046348,43.173,7.567,β+3.17min,2.4e-24,9230000000000000000
Am234,234.047809,44.534,7.563,β+2.32min,3.28e-24,12800000000000000000
Am235,235.047946,44.662,7.565,β+9.83min,7.7e-25,2980000000000000000
Am236,236.049579,46.183,7.561,β+3.7min,1.5e-24,8200000000000000000
Am237,237.049996,46.571,7.561,β+1.2h,1e-25,400000000000000000
Am238,238.051984324,48.423087,7.555578,β+1.6h,7.8e-26,300000000000000000
Am239,239.053024479,49.391985,7.553681,e11.9h,1.06e-26,40800000000000000
Am240,240.055300179,51.511785,7.547006,β+2.12d,2.49e-27,9500000000000000
Am241,241.056829144,52.936008,7.543272,α432.2y,3.345e-32,126900000000
Am242,242.059549159,55.469685,7.534984,β-16.019h,7.911e-27,29900000000000000
Am243,243.06138108,57.176109,7.530169,α7380y,1.96e-33,7370000000
Am244,244.064284847,59.880951,7.521301,β-10.1h,1.25e-26,47000000000000000
Am245,245.066452114,61.899746,7.515306,β-2.050h,6.18e-26,232000000000000000
Am246,246.069774619,64.99464,7.504986,β-38min,1.9e-25,720000000000000000
Am247,247.072093,67.154,7.499,β-23min,3.3e-25,1200000000000000000
Am248,248.075752,70.562,7.487,β-10min,5.3e-25,2800000000000000000
Am249,249.07848,73.104,7.479,β-1.0min,8e-24,27000000000000000000
Cm234,234.050159841,46.723592,7.550681,α51s,8.9e-24,35000000000000000000
Cm233,233.050771232,47.293098,7.546002,α1.0min,8e-24,29000000000000000000
Cm235,235.051434,47.91,7.548,β+5.0min,2e-24,6400000000000000000
Cm236,236.051413,47.89,7.55,β+10min,7.6e-25,2930000000000000000
Cm237,237.052901,49.277,7.546,β+20min,3.8e-25,1500000000000000000
Cm238,238.053028697,49.395914,7.548203,e2.4h,5.3e-26,210000000000000000
Cm239,239.054957,51.192,7.543,β+2.8h,3e-26,170000000000000000
Cm240,240.055529539,51.725434,7.542856,α27d,2e-28,740000000000000
Cm241,241.057653001,53.703425,7.536841,e32.8d,1.61e-28,611000000000000
Cm242,242.058835824,54.805218,7.534497,α162.8d,3.244e-29,122600000000000
Cm243,243.061389114,57.183593,7.526918,α29.1y,4.97e-31,1880000000000
Cm244,244.062752578,58.453651,7.523944,α18.1y,7.99e-31,2990000000000
Cm245,245.065491249,61.004706,7.515766,α8600y,1.7e-33,6300000000
Cm246,246.067223662,62.618439,7.511465,α4800y,3.04e-33,11300000000
Cm247,247.07035354,65.533901,7.501928,α1.56e7y,9.27e-37,3400000
Cm248,248.072348508,67.392202,7.496731,α350000y,4.15e-35,154000000
Cm249,249.075953413,70.75015,7.485552,β-1.069h,1.185e-25,435400000000000000
Cm250,250.078356959,72.989038,7.47894,SF8299y,1.742e-33,6372000000
Cm251,251.082284605,76.647617,7.466724,β-16.83min,4.53e-25,1654000000000000000
Cm252,252.08487,79.056,7.46,β-2d,2e-27,10000000000000000
Bk236,236.05733,53.403,7.523,β+1.0min,8e-24,28000000000000000000
Bk235,235.05658,52.704,7.524,β+20s,2.3e-23,88000000000000000000
Bk237,237.057003,53.098,7.527,β+1.0min,8e-24,28000000000000000000
Bk238,238.058281,54.288,7.524,β+2.40min,2.2e-24,12200000000000000000
Bk239,239.058279,54.287,7.527,β+3.3min,3e-24,8400000000000000000
Bk240,240.059759,55.665,7.523,β+4.83min,1.6e-24,5970000000000000000
Bk241,241.06023,56.103,7.524,α4.67min,1.7e-24,6200000000000000000
Bk242,242.061981,57.735,7.519,β+7.00min,1.1e-24,4080000000000000000
Bk243,243.063007572,58.691176,7.517495,β+4.4h,2.8e-26,110000000000000000
Bk244,244.065180774,60.715501,7.511468,β+4.36h,2.02e-26,109000000000000000
Bk245,245.066361616,61.815448,7.509264,e4.94d,1.07e-27,3990000000000000
Bk246,246.068672947,63.968439,7.502797,β+1.9d,2.9e-27,11000000000000000
Bk247,247.07030708,65.490624,7.498936,α1380y,1.05e-32,38800000000
Bk248,248.073086,68.08,7.491,α9.5y,2e-30,6100000000000
Bk249,249.074986657,69.849622,7.486027,β-330d,1.6e-29,58800000000000
Bk250,250.07831652,72.95137,7.475961,β-3.2111h,3.946e-26,144370000000000000
Bk251,251.080760172,75.227617,7.469264,β-55.67min,1.37e-25,498600000000000000
Bk252,252.08431,78.534,7.459,β-1.83min,4.2e-24,14900000000000000000
Bk253,253.08688,80.929,7.451,β-10min,7.6e-25,2740000000000000000
Bk254,254.0906,84.393,7.44,β-1.0min,8e-24,26000000000000000000
Cf238,238.06141,57.203,7.509,SF21.1ms,2.16e-20,83200000000000000000000
Cf237,237.06207,57.818,7.504,SF2.1s,2.2e-22,850000000000000000000
Cf239,239.062422,58.145,7.507,α39s,8.1e-24,45000000000000000000
Cf240,240.062302,58.034,7.51,α57.6s,5.49e-24,30200000000000000000
Cf241,241.063726,59.361,7.507,β+3.78min,1.39e-24,7630000000000000000
Cf242,242.063701552,59.337614,7.509302,α3.7min,1.4e-24,7800000000000000000
Cf244,244.066000689,61.479247,7.505132,α19.3min,2.72e-25,1470000000000000000
Cf245,245.068048612,63.386875,7.499657,β+45min,1.7e-25,630000000000000000
Cf246,246.068805309,64.091733,7.499115,α1.49d,2.46e-27,13200000000000000
Cf243,243.065427,60.945,7.505,β+10.7min,7.11e-25,2680000000000000000
Cf247,247.071000589,66.136624,7.493153,e3.11h,4.08e-26,150000000000000000
Cf248,248.072184861,67.239766,7.491036,α333.4d,1.097e-29,58400000000000
Cf249,249.074853537,69.725622,7.483383,α352y,2.86e-32,151000000000
Cf250,250.076406066,71.171793,7.47995,α13.07y,7.666e-31,4047000000000
Cf251,251.079586788,74.134617,7.470502,α897y,1.12e-32,58700000000
Cf252,252.081625846,76.033987,7.465349,α2.643y,3.791e-30,19850000000000
Cf253,253.085133145,79.301015,7.454831,β-17.81d,2.965e-28,1070000000000000
Cf254,254.087322909,81.340767,7.449228,SF60.5d,8.73e-29,314000000000000
Cf255,255.091046,84.809,7.438,β-1.4h,8.9e-26,320000000000000000
Cf256,256.09344,87.039,7.432,SF12.3min,6.18e-25,2218000000000000000
Es240,240.06892,64.199,7.481,α1s,5e-22,3000000000000000000000
Es241,241.068538,63.843,7.485,α8s,4e-23,200000000000000000000
Es242,242.069745,64.967,7.483,???13.5s,3.38e-23,128000000000000000000
Es243,243.069548,64.783,7.486,β+21s,2.2e-23,83000000000000000000
Es244,244.070883,66.027,7.483,β+37s,1.2e-23,47000000000000000000
Es245,245.071324,66.438,7.484,β+1.1min,6.9e-24,26000000000000000000
Es246,246.072896,67.902,7.48,β+7.67min,9.9e-25,3650000000000000000
Es247,247.073656,68.61,7.48,β+4.55min,1.16e-24,6190000000000000000
Es248,248.075471,70.301,7.476,β+27min,2.8e-25,1100000000000000000
Es249,249.076411,71.176,7.474,β+1.703h,7.44e-26,273300000000000000
Es250,250.078612,73.227,7.469,β+8.6h,1.5e-26,54000000000000000
Es252,252.082978512,77.293987,7.457244,α1.291y,1.119e-29,40600000000000
Es251,251.079992142,74.512202,7.465881,e1.4d,3.8e-27,14000000000000000
Es253,253.084824697,79.013697,7.452874,α20.47d,2.58e-28,932400000000000
Es254,254.088022021,81.991986,7.443584,α275.7d,1.915e-29,68960000000000
Es255,255.090273122,84.088873,7.437822,β-39.8d,1.33e-28,476000000000000
Es256,256.093598,87.186,7.428,β-25.3min,2.07e-25,1070000000000000000
Es257,257.095979,89.403,7.422,β-7.8d,6.9e-28,2400000000000000
Es258,258.09952,92.702,7.412,β-3.3min,3e-24,7800000000000000000
Fm243,243.074353,69.259,7.464,α180ms,1.76e-21,9539999999999998951424
Fm242,242.07343,68.4,7.465,SF800µs,5.7e-19,2159999999999999899336704
Fm244,244.074084,69.009,7.468,SF3.3ms,1.4e-19,510000000000000020971520
Fm245,245.075385,70.221,7.465,α4.3s,1.1e-22,400000000000000000000
Fm246,246.075299023,70.140589,7.468166,???1.1s,4.1e-22,1500000000000000000000
Fm247,247.076847,71.583,7.465,β+29s,1.1e-23,58000000000000000000
Fm248,248.077194714,71.906414,7.46591,α36s,1.3e-23,47000000000000000000
Fm249,249.079034,73.619,7.461,β+2.7min,2e-24,11000000000000000000
Fm250,250.079521264,74.073581,7.462084,α30min,2.5e-25,930000000000000000
Fm251,251.081575017,75.98664,7.45689,β+5.3h,2.4e-26,86000000000000000
Fm252,252.082466855,76.817382,7.456031,α1.06d,4.991e-27,18110000000000000
Fm253,253.085185236,79.349538,7.448455,e3.0d,1.8e-27,6400000000000000
Fm254,254.08685422,80.904186,7.444786,α3.239h,2.711e-26,140800000000000000
Fm255,255.089962202,83.799253,7.43589,α20.069h,6.315e-27,22660000000000000
Fm256,256.091773117,85.486109,7.431783,SF2.627h,4.825e-26,172400000000000000
Fm257,257.095104724,88.589481,7.422196,α100.5d,5.254e-29,186900000000000
Fm258,258.097076,90.426,7.418,SF370µs,1.23e-18,4369999999999999878365184
Fm259,259.100595,93.704,7.407,SF1.5s,3e-22,1100000000000000000000
Fm260,260.102678,95.644,7.403,SF4ms,8e-20,399999999999999966445568
Md245,245.080829,75.292,7.441,SF900µs,5.07e-19,1890000000000000113246208
Md246,246.081886,76.276,7.44,α1.0s,4.6e-22,1700000000000000000000
Md247,247.081635,76.043,7.444,SF1.12s,2.82e-22,1510000000000000000000
Md248,248.082823,77.149,7.442,β+7.0s,6.5e-23,240000000000000000000
Md249,249.083013,77.326,7.443,α24s,1.9e-23,69000000000000000000
Md250,250.08442,78.636,7.441,β+52s,8.9e-24,32000000000000000000
Md251,251.084839,79.027,7.442,β+4.00min,1.9e-24,6850000000000000000
Md252,252.08656,80.63,7.438,α2.33min,3.3e-24,12000000000000000000
Md253,253.08728,81.301,7.438,β+7min,9e-25,5000000000000000000
Md254,254.089656,83.514,7.431,β+10min,7.6e-25,2720000000000000000
Md255,255.091082705,84.842994,7.428729,β+27min,2.8e-25,1000000000000000000
Md256,256.094059025,87.615418,7.420409,β+1.3h,9.9e-26,350000000000000000
Md257,257.095541368,88.996213,7.417569,e5.53h,2.3e-26,81600000000000000
Md258,258.098431319,91.688184,7.409669,α51.5d,1.03e-28,363000000000000
Md259,259.100509,93.624,7.405,SF1.6h,7.9e-26,280000000000000000
Md260,260.103652,96.551,7.396,e31.8d,1.15e-28,584000000000000
Md261,261.105721,98.478,7.391,α40min,1.9e-25,660000000000000000
Md262,262.108865,101.407,7.383,SF3.3min,3e-24,7700000000000000000
No248,248.086596,80.664,7.424,SF2µs,2e-16,800000000000000038117834752
No249,249.087833,81.816,7.422,β+57µs,8e-18,28999999999999998976589824
No250,250.08751,81.516,7.426,SF4.2µs,7.5e-17,400000000000000019058917376
No251,251.089012,82.914,7.423,α800ms,3.95e-22,2080000000000000000000
No252,252.088976521,82.881097,7.42576,α2.44s,1.87e-22,679000000000000000000
No253,253.090678,84.466,7.422,α1.62min,4.69e-24,17000000000000000000
No254,254.090955253,84.724274,7.423586,α51s,8.9e-24,32000000000000000000
No255,255.093241131,86.853555,7.417776,α3.2min,1.7e-24,8800000000000000000
No256,256.094282666,87.823739,7.416539,α2.91s,1.57e-22,560000000000000000000
No257,257.09687719,90.240522,7.409683,α25s,1.8e-23,65000000000000000000
No258,258.098207,91.479,7.407,SF1.2ms,3.8e-19,1400000000000000083886080
No259,259.101031,94.109,7.4,α58min,1.3e-25,460000000000000000
No260,260.102643,95.611,7.397,SF106ms,4.3e-21,15100000000000001048576
No261,261.105749,98.504,7.388,α2.8h,4e-26,120000000000000000
No262,262.107301,99.951,7.385,SF5ms,9e-20,300000000000000008388608
No263,263.110552,102.979,7.376,α20min,3.8e-25,1300000000000000000
No264,264.112345,104.649,7.373,α1.0min,8e-24,25000000000000000000
Lr251,251.09436,87.896,7.4,β+150µs,3.04e-18,11100000000000000511705088
Lr252,252.095371,88.837,7.399,β+360ms,8.78e-22,4600000000000000000000
Lr253,253.09521,88.687,7.402,α570ms,5.55e-22,2890000000000000000000
Lr254,254.096454,89.847,7.4,α13s,3.5e-23,120000000000000000000
Lr255,255.096681,90.057,7.402,α22s,2.1e-23,74000000000000000000
Lr256,256.098629,91.872,7.398,α27s,1.7e-23,60000000000000000000
Lr257,257.099555,92.735,7.397,α646ms,7.06e-22,2510000000000000000000
Lr258,258.101814,94.839,7.391,α4.1s,1.1e-22,400000000000000000000
Lr259,259.102901,95.852,7.39,α6.2s,7.4e-23,260000000000000000000
Lr260,260.105504,98.276,7.383,α3.00min,2.5e-24,8900000000000000000
Lr261,261.106883,99.561,7.381,SF38min,1.9e-25,680000000000000000
Lr262,262.109634,102.123,7.374,SF3h,2e-26,100000000000000000
Lr263,263.111293,103.669,7.371,α5.6h,3e-26,76000000000000000
Lr264,264.114038,106.226,7.364,α10h,1.3e-26,44000000000000000
Lr265,265.115839,107.903,7.36,α10h,1.3e-26,44000000000000000
Lr266,266.119305,111.132,7.351,α1.1h,1e-25,450000000000000000
Rf253,253.100689,93.791,7.379,α13ms,3.5e-20,129999999999999995805696
Rf254,254.100184,93.32,7.384,SF23µs,2e-17,72000000000000003087007744
Rf255,255.10134,94.397,7.382,SF1.68s,1.88e-22,974000000000000000000
Rf256,256.101166194,94.235704,7.385381,SF6.45ms,7.07e-20,252999999999999997902848
Rf257,257.10299,95.934,7.381,α4.7s,9.7e-23,340000000000000000000
Rf258,258.103489,96.399,7.382,SF12ms,3.8e-20,140000000000000008388608
Rf259,259.105637,98.4,7.377,α3.2s,9.9e-23,500000000000000000000
Rf260,260.10644,99.149,7.377,SF21ms,2.2e-20,76999999999999997902848
Rf261,261.108766556,101.315395,7.371396,α1.1min,4.9e-24,25000000000000000000
Rf262,262.109925,102.394,7.37,SF2.3s,2e-22,700000000000000000000
Rf263,263.112547,104.837,7.363,SF10min,5.3e-25,2600000000000000000
Rf264,264.113985,106.176,7.361,α1.1h,1e-25,460000000000000000
Rf265,265.116704,108.709,7.354,α13h,9.7e-27,33000000000000000
Rf266,266.117956,109.876,7.352,α10h,1.3e-26,44000000000000000
Rf267,267.121529,113.204,7.343,α5.6h,3e-26,75000000000000000
Rf268,268.123644,115.174,7.338,α1.1h,1e-25,450000000000000000
Db255,255.107398,100.041,7.357,α1.6s,2e-22,1000000000000000000000
Db256,256.108127,100.72,7.357,β+1.6s,2e-22,1000000000000000000000
Db257,257.107722,100.342,7.361,α1.50s,2.11e-22,1080000000000000000000
Db258,258.109231,101.748,7.359,α4.0s,7.9e-23,400000000000000000000
Db259,259.10961,102.101,7.36,α510ms,8.95e-22,3160000000000000000000
Db260,260.1113,103.676,7.357,α1.52s,3e-22,1060000000000000000000
Db261,261.112056,104.379,7.357,α1.8s,2.5e-22,890000000000000000000
Db262,262.114084,106.269,7.352,α35s,1.3e-23,46000000000000000000
Db263,263.114988,107.111,7.352,SF27s,1.2e-23,59000000000000000000
Db264,264.117404,109.361,7.346,α3.3min,3e-24,7600000000000000000
Db265,265.118601,110.476,7.344,α15min,5.1e-25,1700000000000000000
Db266,266.121029,112.738,7.339,α20min,3.8e-25,1300000000000000000
Db267,267.122377,113.994,7.337,α1.9h,6e-26,230000000000000000
Db268,268.125445,116.851,7.329,α5.6h,2e-26,75000000000000000
Db269,269.12746,118.728,7.325,α2.8h,4e-26,110000000000000000
Db270,270.130712,121.757,7.316,α1.1h,1e-25,450000000000000000
Sg258,258.113168,105.415,7.341,SF2.9ms,1.1e-19,560000000000000033554432
Sg259,259.1145,106.656,7.339,α480ms,6.59e-22,3360000000000000000000
Sg260,260.114422071,106.583474,7.342424,SF3.6ms,8.8e-20,449999999999999979028480
Sg261,261.116117,108.162,7.339,α230ms,1.98e-21,6950000000000000524288
Sg262,262.116398,108.424,7.341,SF6.9ms,4.6e-20,230000000000000004194304
Sg263,263.118322,110.216,7.337,α1.0s,4.6e-22,1600000000000000000000
Sg264,264.118931,110.784,7.338,α37ms,8.5e-21,43000000000000002097152
Sg265,265.121114693,112.817611,7.332652,α8.0s,5.7e-23,190000000000000000000
Sg266,266.122065,113.703,7.332,SF21s,2.2e-23,75000000000000000000
Sg267,267.124425,115.901,7.327,α19ms,2.4e-20,83000000000000002097152
Sg268,268.125606,117.001,7.325,α30s,1.5e-23,52000000000000000000
Sg269,269.128755,119.934,7.317,α35s,1.3e-23,45000000000000000000
Sg270,270.130329,121.4,7.315,α10min,7.6e-25,2560000000000000000
Sg271,271.133472,124.329,7.307,α1.9h,6e-26,220000000000000000
Sg272,272.135158,125.898,7.304,α1.1h,1e-25,440000000000000000
Sg273,273.13822,128.751,7.296,SF1.0min,8e-24,24000000000000000000
Bh260,260.12197,113.614,7.312,α300µs,1.52e-18,5349999999999999937085440
Bh261,261.121664,113.329,7.316,α12ms,2.6e-20,129999999999999995805696
Bh262,262.122892,114.473,7.315,α290ms,1.57e-21,5500000000000000000000
Bh263,263.123035,114.606,7.317,α200µs,1.6e-18,7899999999999999706398720
Bh264,264.124604,116.068,7.315,α440ms,7.19e-22,3590000000000000000000
Bh265,265.125147,116.574,7.316,α900ms,3.5e-22,1700000000000000000000
Bh266,266.126942,118.246,7.312,α5.0s,9.1e-23,310000000000000000000
Bh267,267.12765,118.906,7.312,α22s,2.1e-23,70000000000000000000
Bh268,268.129755,120.866,7.308,α25s,1.8e-23,62000000000000000000
Bh269,269.130694,121.741,7.308,α25s,1.8e-23,62000000000000000000
Bh270,270.133616,124.463,7.3,α30s,1.5e-23,52000000000000000000
Bh271,271.135179,125.919,7.298,α40s,1.1e-23,38000000000000000000
Bh272,272.138032,128.576,7.291,α1.7min,4e-24,11000000000000000000
Bh273,273.139618,130.053,7.288,α1.5h,8.4e-26,280000000000000000
Bh274,274.14244,132.682,7.282,α1.5h,8.4e-26,280000000000000000
Bh275,275.14425,134.368,7.278,SF40min,1.9e-25,630000000000000000
Hs263,263.128558,119.751,7.295,α1ms,5e-19,1999999999999999966445568
Hs264,264.128394885,119.599066,7.298239,SF800µs,4e-19,1999999999999999966445568
Hs265,265.130085,121.173,7.295,α2.0ms,1.6e-19,789999999999999970639872
Hs266,266.130097,121.185,7.298,α2.3ms,1.4e-19,679999999999999983222784
Hs267,267.131789,122.761,7.295,α52ms,6.1e-21,30000000000000000000000
Hs268,268.132162,123.108,7.297,α2s,2e-22,700000000000000000000
Hs269,269.134056,124.872,7.293,α27s,1.7e-23,57000000000000000000
Hs270,270.13465,125.426,7.294,α3.6s,8.8e-23,430000000000000000000
Hs271,271.137657,128.226,7.286,α40s,1.1e-23,38000000000000000000
Hs272,272.139052,129.526,7.284,α40s,1.1e-23,38000000000000000000
Hs273,273.141986,132.259,7.277,α50s,9.1e-24,31000000000000000000
Hs274,274.143131,133.325,7.276,α1.0min,8e-24,24000000000000000000
Hs275,275.145952,135.953,7.27,α30min,2.5e-25,840000000000000000
Hs276,276.147208,137.123,7.268,α1.1h,1e-25,440000000000000000
Hs277,277.149841,139.576,7.262,SF40min,1.9e-25,620000000000000000
Mt265,265.136151,126.824,7.271,α2ms,2e-19,799999999999999932891136
Mt266,266.137299,127.893,7.27,α1.2ms,3.8e-19,1299999999999999924502528
Mt267,267.137307,127.901,7.273,α10ms,4.6e-20,160000000000000000000000
Mt268,268.138728,129.224,7.271,α53ms,8.6e-21,30000000000000000000000
Mt269,269.139055,129.529,7.273,α200ms,2.28e-21,7740000000000000000000
Mt270,270.140657,131.021,7.27,α2s,2e-22,700000000000000000000
Mt271,271.141139,131.47,7.272,α5s,9e-23,300000000000000000000
Mt272,272.143738,133.891,7.266,α9.9s,4.6e-23,160000000000000000000
Mt273,273.144913,134.986,7.264,α20s,2.3e-23,76000000000000000000
Mt274,274.147492,137.388,7.259,α20s,2.3e-23,76000000000000000000
Mt275,275.148647,138.463,7.258,α30s,1.5e-23,51000000000000000000
